"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank"
"NK","Myeloid","MFNG","NOTCH1",1,2423,0.0490503627150633,2428,-0.0568008184077971,2388,-0.156637131886393,2496,0.728825221172032,2380
"T_cell","T_cell","YBX1","NOTCH1",1,2342.5,0.0489366432521971,2429,-0.0137250382614131,2217,-0.0799794669840836,2377,0.73307890359581,2347
"T_cell","Myeloid","LGALS9","HAVCR2",1,2119.75,0.0488815914398888,2430,0.132996955803482,1596,-0.0679253662914368,2356,0.766346222867368,2097
"T_cell","NK","IL24","IL10RB",1,2554.5,0.0487785414585786,2431,-0.0597754511177718,2401,-0.257933595852565,2623,0.647376659255401,2763
"NK","B_cell","TNF","NOTCH1",1,2425,0.0487240973704021,2432,-0.0414438622417929,2331,-0.0539271549624608,2337,0.691917451390623,2600
"NK","B_cell","PSEN1","NCSTN",1,2111.25,0.0486258434360903,2433,0.0482902434224286,1960,0.12824308669799,1931,0.763482846135278,2121
"T_cell","Myeloid","ADAM17","ITGB1",1,2226.5,0.0485813084393328,2434,0.0327455667607365,2018,-0.057973284430329,2340,0.764399587426528,2114
"NK","T_cell","PKM","CD44",1,1970.5,0.0485732026785663,2435,-0.121575588352914,2571,-0.124001102983044,2461,0.907208313233765,415
"B_cell","NK","PSEN1","CD44",1,2089.5,0.0485254172271991,2436,-0.104475957525203,2528,-0.117930073243572,2447,0.864630184811388,947
"Myeloid","B_cell","HLA-F","LILRB1",1,1913.5,0.048443081570434,2437,-0.0871988261403284,2474,0.258573256613374,1621,0.849997124520012,1122
"T_cell","B_cell","ACTR2","ADRB2",1,2220.75,0.0483012104901036,2438,0.0286653503014066,2027,0.0810618245216952,2033,0.728367318712738,2385
"NK","Myeloid","TNFSF10","RIPK1",1,2491.25,0.0482834320820073,2439,-0.0222592521825052,2262,-0.121471821128508,2458,0.611114960658706,2806
"NK","B_cell","ICAM1","IL2RA",1,2323.75,0.0482758711520669,2440,0.0429672151229141,1983,0.0472755057537899,2103,0.644715525666166,2769
"NK","Myeloid","TNF","NOTCH1",1,2459.5,0.0482402239871187,2441,-0.0431742028897413,2337,-0.120665919387683,2454,0.690852671138785,2606
"NK","B_cell","ACTR2","ADRB2",1,2226.5,0.0481542219653812,2442,0.0277044803062974,2033,0.0763148552260385,2041,0.728065712261142,2390
"T_cell","T_cell","ENTPD1","ADORA2A",1,2436.5,0.048152911094421,2443,-0.0142097573156343,2219,-0.0864897293358236,2387,0.668716934089945,2697
"B_cell","Myeloid","PSEN1","CD44",1,2091.5,0.0481342680598405,2444,-0.113464637319153,2552,-0.101245465256811,2418,0.864155841989378,952
"T_cell","T_cell","TGFB1","TGFBR3",1,2442.25,0.0480857286014485,2445,-0.00293820199326735,2177,-0.0488394568091675,2331,0.595136734008656,2816
"NK","Myeloid","ICAM1","ITGAL_ITGB2",1,1735.75,0.0480824659187562,2446,0.170733422776609,1472,0.236654660996514,1663,0.830398346665259,1362
"T_cell","NK","ADAM17","RHBDF2",1,1980.25,0.0480634166156016,2447,0.170013775269806,1476,0.233641029846975,1676,0.737715329030582,2322
"T_cell","NK","LGALS9","HAVCR2",1,2074,0.0479840420927528,2448,0.125829084540983,1628,0.0459863336394641,2111,0.764682929240722,2109
"NK","Myeloid","MIF","CD74_CXCR4",1,2010,0.0479043842205415,2449,-0.178679791321501,2658,-0.204284325883852,2562,0.910815078148539,371
"NK","NK","SELPLG","SELL",1,2081,0.047886509759316,2450,-0.0734651899575931,2433,-0.196041281074725,2549,0.867931776729081,892
"T_cell","T_cell","GNAI2","S1PR1",1,2281.75,0.0478863312670137,2451,-0.0206029695573766,2254,-0.114438014040227,2441,0.775959345897148,1981
"NK","Myeloid","LGALS1","ITGB1",1,1936.75,0.047864126611343,2452,0.0744889236263655,1834,0.132130107257576,1919,0.817149288589865,1542
"T_cell","T_cell","LTB","TNFRSF1A",1,2120.75,0.0478446778432452,2453,0.0122751711238948,2094,0.109580889091778,1978,0.778592086512247,1958
"B_cell","NK","GRN","TNFRSF1A",1,1532.25,0.047779062444804,2454,0.335729202596552,1129,0.709620665534439,702,0.789580677088429,1844
"Myeloid","NK","MFNG","NOTCH2",1,2142,0.0477781797307,2455,0.010073980837171,2104,-0.059018029155336,2342,0.807479904526948,1667
"NK","B_cell","MIF","TNFRSF14",1,2171.25,0.0477551917543664,2456,-0.137254210364417,2599,-0.238083101396415,2606,0.858800599505212,1024
"B_cell","Myeloid","ACTR2","LDLR",1,2486,0.047682717824717,2457,-0.0544800631031242,2379,-0.0959430321333806,2408,0.667944704082797,2700
"T_cell","B_cell","HLA-A","APLP2",1,1600,0.0476536917390631,2458,0.121119024901459,1647,0.213716904398957,1724,0.892372054898636,571
"NK","B_cell","ADAM10","NOTCH1",1,2342.75,0.0476478475038393,2459,-0.0361245360732009,2303,-0.0210925870818208,2273,0.734970131276237,2336
"B_cell","B_cell","GNAI2","S1PR1",1,2204,0.0475876818606187,2460,0.0107414511857172,2100,-0.0195224698675532,2269,0.775415070886348,1987
"B_cell","NK","TXLNA","STX4",1,2368,0.0475307663400355,2461,-0.0186289967764226,2243,-0.05400209726679,2338,0.723306305576279,2430
"T_cell","NK","TGFB1","TGFBR1_TGFBR2",1,2391.25,0.047530379096847,2462,0.024101749850567,2048,-0.0101702467234788,2243,0.599899112556888,2812
"NK","T_cell","HLA-DPB1","CD4",1,1716.5,0.0474611744516115,2463,-0.00352907738927041,2183,0.444800344906823,1174,0.856078052152387,1046
"B_cell","Myeloid","ACTR2","ADRB2",1,2348.25,0.0474425868016482,2464,0.00495221522919839,2133,-0.0927055205139219,2401,0.726589351372452,2395
"Myeloid","NK","CLEC2D","KLRB1",1,2483.25,0.0474367868698332,2465,-0.327382594910533,2761,-0.459840308225664,2768,0.780775215708014,1939
"B_cell","B_cell","ADAM17","NOTCH1",1,2392,0.0474215575160587,2466,-0.00221189445210743,2174,-0.00148706893375838,2229,0.668522585861459,2699
"NK","B_cell","HLA-A","APLP2",1,1652.25,0.047394250014423,2467,0.0984704704978328,1730,0.161565971840387,1836,0.892109612311288,576
"NK","NK","MIF","CD74_CXCR4",1,2024.25,0.0473922830572851,2468,-0.19661333216848,2678,-0.21842662996169,2576,0.910377593662465,375
"B_cell","NK","ADAM10","TSPAN14",1,2235,0.0473155785441724,2469,-0.0546171131226752,2380,-0.112448638079822,2437,0.808740621131051,1654
"T_cell","B_cell","PSEN1","NCSTN",1,2160.75,0.0472357515716933,2470,0.0408033276678831,1992,0.0789495253274707,2037,0.760854114705681,2144
"NK","Myeloid","ADAM10","NOTCH1",1,2379.5,0.0471746622336724,2471,-0.0378548767211492,2314,-0.0878313515070426,2390,0.733996943777612,2343
"B_cell","B_cell","PSEN1","CD44",1,2147.5,0.0471505331016212,2472,-0.136071047557117,2596,-0.197419749462006,2552,0.862939277943833,970
"B_cell","Myeloid","ADAM17","NOTCH1",1,2429.75,0.0469506195056236,2473,-0.00394223510005581,2184,-0.0682258333589801,2358,0.667415814574261,2704
"Myeloid","B_cell","CD99","PILRB",1,2138.25,0.0469099961833324,2474,-0.10111455636568,2517,-0.19244045682419,2545,0.859279833160335,1017
"NK","NK","MIF","CD44_CD74",1,2027,0.0468882060202985,2475,-0.186902180661684,2667,-0.213480938156792,2568,0.908666993521278,398
"Myeloid","B_cell","F11R","ITGAL_ITGB2",1,2456,0.0468760662139118,2476,-0.110659907964066,2541,-0.356687384565758,2704,0.765750992405839,2103
"T_cell","T_cell","COPA","CD74",1,2039.25,0.0467663921708537,2477,-0.0864754456021857,2472,-0.308786596329427,2663,0.894940735653517,545
"T_cell","B_cell","ADAM10","NOTCH1",1,2352.5,0.0466295645065,2478,-0.0431482473597974,2336,-0.0118818832238002,2247,0.732860815286853,2349
"NK","B_cell","ARPC5","ADRB2",1,2199,0.0465698437735324,2479,0.0124939282988377,2093,0.0545082967673585,2094,0.762224502758132,2130
"B_cell","NK","GNAI2","IGF1R",1,2353,0.0465579475055726,2480,0.0382382935515198,2000,0.00979876005227209,2202,0.659452577610291,2730
"NK","B_cell","MAML2","NOTCH1",1,2506.5,0.0465163285415335,2481,-0.0582869454142955,2394,-0.0882189687006174,2394,0.651025523918356,2757
"T_cell","B_cell","TNF","NOTCH1",1,2432.75,0.0465163190597802,2482,-0.0522182951775093,2364,-0.0172132554422116,2261,0.686953236176661,2624
"B_cell","NK","PKM","CD44",1,2064.25,0.0464486417826824,2483,-0.221410226647783,2694,-0.279504789909262,2642,0.905308596686841,438
"B_cell","Myeloid","LRPAP1","SORL1",1,2097.25,0.0464134412312326,2484,0.0735474185656946,1839,-0.0471593469284269,2326,0.800787192478222,1740
"B_cell","Myeloid","GNAI2","S1PR4",1,2365.75,0.046382750049553,2485,0.0145480105158694,2088,0.0432658024984044,2120,0.644702689959417,2770
"T_cell","T_cell","TNFSF10","TNFRSF10B",1,2339,0.0462807859559998,2486,0.00500016607751572,2132,0.0698442227165289,2060,0.673141390090156,2678
"NK","B_cell","YBX1","NOTCH1",1,2332.75,0.0462786555377304,2487,-0.00230364796686339,2176,-0.0214601544152698,2275,0.727579697122332,2393
"Myeloid","T_cell","TNF","TNFRSF1A",1,2206.5,0.0462094378997415,2488,0.0703080452191353,1855,0.0852570892830195,2024,0.717149929485973,2459
"T_cell","Myeloid","ADAM10","NOTCH1",1,2390.75,0.0461664916871665,2489,-0.0448785880077458,2343,-0.078620647649022,2375,0.731882707917868,2356
"NK","B_cell","ADAM17","RHBDF2",1,1944.75,0.0461515242134745,2490,0.180118831978935,1439,0.297456831724875,1506,0.733769389787519,2344
"B_cell","Myeloid","PKM","CD44",1,2066,0.0460742328935601,2491,-0.230398906441732,2703,-0.262820181922501,2628,0.904961125415676,442
"NK","Myeloid","MAML2","NOTCH1",1,2536.75,0.0460543802554892,2492,-0.0600172860622439,2402,-0.154957733125839,2493,0.649890927035076,2760
"T_cell","Myeloid","TNF","NOTCH1",1,2471,0.0460543708678981,2493,-0.0539486358254577,2375,-0.0839520198674334,2383,0.685879087918361,2633
"NK","NK","ICAM1","ITGAX_ITGB2",1,1577,0.0460166308680128,2494,0.323488930033013,1150,0.481664305364303,1090,0.814381950067384,1574
"T_cell","NK","MFNG","NOTCH2",1,2094.75,0.0459334544603522,2495,-0.00221439774844373,2175,0.0967339980520019,2008,0.80440079605246,1701
"T_cell","NK","COPA","CD74",1,2015.5,0.0458523910741985,2496,-0.11018354199918,2539,-0.137569362189538,2474,0.894009235700814,553
"T_cell","NK","SEMA4A","PLXND1",1,1979.5,0.0458264398225787,2497,0.14650766635379,1553,0.433125971404284,1206,0.677804904138027,2662
"B_cell","T_cell","TNF","TNFRSF1B",1,2153.75,0.0458216729831843,2498,-0.00317439608707255,2179,0.0701168208082605,2058,0.786585068344948,1880
"NK","Myeloid","YBX1","NOTCH1",1,2368,0.0458190675548353,2499,-0.00403398861481177,2186,-0.0881989188404916,2393,0.726589467263164,2394
"T_cell","NK","SELPLG","SELL",1,1999,0.0457475423891625,2500,-0.0975306011556173,2510,0.0744568397313451,2048,0.865290723913072,938
"NK","NK","HLA-DQB1","LAG3",1,2421.5,0.0454212632685125,2501,-0.0586374693973039,2396,-0.139076284313531,2477,0.738848794456186,2312
"NK","NK","TNFSF10","TNFRSF10B",1,2392.25,0.045321229977344,2502,-0.000250510833935299,2165,0.00473984976643932,2214,0.670832348043526,2688
"NK","NK","LGALS1","PTPRC",1,1672.75,0.0452661492818272,2503,0.128703438617394,1612,0.147622127069745,1874,0.880428263610192,702
"NK","NK","HLA-DQA1","LAG3",1,2410.75,0.0451907121064777,2504,-0.0314969551038654,2289,-0.0978526417878386,2413,0.722319387401389,2437
"T_cell","NK","HLA-A","APLP2",1,1702.25,0.0451559345818988,2505,0.105700923492788,1699,0.0988160469670314,2003,0.889759182854351,602
"B_cell","B_cell","PKM","CD44",1,2094.5,0.045132599512656,2506,-0.253005316679697,2718,-0.358994466127697,2706,0.90406942936568,448
"T_cell","T_cell","ADAM17","ITGB1",1,2247.5,0.0451165113103693,2507,0.0032390106674353,2142,0.0245635042697284,2168,0.757671961308452,2173
"T_cell","T_cell","ADAM17","NOTCH1",1,2461.75,0.0450561628693997,2508,-0.0149354821853803,2223,-0.0913143531611705,2399,0.662829025390478,2717
"NK","NK","NAMPT","ADORA2A",1,2487.25,0.0450265655883816,2509,-0.0859939723456102,2469,-0.214487887074334,2570,0.726116157736112,2401
"NK","NK","HLA-A","APLP2",1,1754.5,0.0449100914348492,2510,0.0830523690891618,1798,0.0466651144084611,2107,0.889491157979211,603
"B_cell","T_cell","ADAM10","CD44",1,2021.25,0.044757632377217,2511,-0.0473452410158177,2349,-0.0671481958364472,2355,0.869343505218286,870
"B_cell","T_cell","BSG","SLC16A1",1,2589.75,0.0445770500653767,2512,-0.137708597724108,2600,-0.262189318194976,2626,0.68772822366512,2621
"NK","T_cell","LGALS1","ITGB1",1,1956,0.0444504785686925,2513,0.0449823675330643,1977,0.214666895957634,1722,0.811556607468814,1612
"B_cell","Myeloid","CD99","PILRB",1,2180.75,0.0443662576005448,2514,-0.115022874428385,2555,-0.236136206030103,2604,0.855875271749726,1050
"NK","T_cell","LRPAP1","SORL1",1,2125.5,0.0441772055101173,2515,-0.0193471396761123,2245,0.113718317013811,1969,0.796819190219991,1773
"B_cell","NK","CD58","CD2",1,2533.25,0.0441570115755436,2516,-0.318104953271449,2753,-0.585491881340567,2796,0.768205910049152,2068
"NK","T_cell","LGALS1","PTPRC",1,1763,0.0441174823124964,2517,0.0543641089007642,1938,0.145241711063912,1877,0.879068682608763,720
"T_cell","T_cell","LGALS1","CD69",1,2061.75,0.0440447146345968,2518,-0.0102306970963196,2204,-0.0778166142153618,2372,0.847972795561827,1153
"NK","NK","TNF","TNFRSF1A",1,2227.25,0.0440213833140977,2519,0.0480725025967087,1961,0.122229846779151,1948,0.71220424241116,2481
"NK","Myeloid","ADAM17","ITGB1",1,2262.75,0.0439640142966097,2520,0.0160898055102244,2081,-0.0136677899323088,2253,0.755288487549167,2197
"T_cell","NK","HLA-DQA1","LAG3",1,2517.5,0.0439486493291981,2521,-0.035730001080287,2302,-0.604041107161811,2800,0.71951577840343,2447
"T_cell","NK","MAML2","NOTCH2",1,2271,0.0439052699991023,2522,-0.00542609251647293,2189,0.064789327809719,2074,0.741322192909356,2299
"B_cell","B_cell","HLA-A","APLP2",1,2008.5,0.0438925243342901,2523,-0.20722062326529,2686,0.00577849792871787,2208,0.888359714371764,617
"B_cell","Myeloid","GNAI2","ADCY7",1,2231.75,0.0438220621731405,2524,0.0461064130887335,1971,0.0268549516765156,2161,0.744988623346495,2271
"B_cell","B_cell","PSEN1","NCSTN",1,2232,0.0438064729602582,2525,0.0223335266998631,2055,0.0373101676471542,2135,0.75392993766775,2213
"T_cell","B_cell","IL24","IL10RB",1,2604,0.0437466666133001,2526,-0.0796816352063601,2457,-0.295306782958064,2653,0.634852263582772,2780
"NK","NK","PKM","CD44",1,2090,0.0436452110394344,2527,-0.247484405031636,2713,-0.288275650013438,2649,0.902606378028584,471
"B_cell","B_cell","MAML2","NOTCH2",1,2158,0.043590428346058,2528,0.0778648568160849,1814,0.105533640781161,1989,0.740631555097523,2301
"T_cell","Myeloid","HMGB1","CXCR4",1,2087.5,0.0435639720893392,2529,-0.460244270148457,2801,-0.408882644574993,2737,0.916915864364062,283
"NK","NK","MFNG","NOTCH2",1,2207,0.0435192045482133,2530,-0.0182965848347966,2240,-0.0404965761327106,2311,0.800118358908038,1747
"NK","NK","ADAM17","RHBDF2",1,2005.5,0.0434953442612802,2531,0.153358014019294,1532,0.277946524344996,1568,0.727939577882551,2391
"NK","T_cell","HLA-G","KLRD1",1,2035,0.0434880448293511,2532,0.0919688421302575,1759,-0.169486778027316,2517,0.833401900815147,1332
"NK","Myeloid","LTB","CD40",1,2358.5,0.0434433346945024,2533,-0.00128787608501571,2170,-0.270226026598523,2636,0.766405445916354,2095
"T_cell","Myeloid","GNAI2","CCR5",1,2536.5,0.043390066594525,2534,-0.0631958897640616,2411,-0.228112874898876,2589,0.689575980994556,2612
"Myeloid","B_cell","PTDSS1","JMJD6",1,2477.75,0.0433431299824956,2535,-0.0697732886396246,2424,-0.240400958006871,2610,0.734050686210371,2342
"NK","Myeloid","PKM","CD44",1,2092.25,0.043293399783957,2536,-0.256473084825585,2721,-0.271591042026677,2637,0.902250061585631,475
"T_cell","T_cell","GSTP1","TRAF2",1,2441.5,0.0432741205362483,2537,-0.0338011442808999,2295,-0.215154272413926,2572,0.731117628580912,2362
"B_cell","T_cell","MAML2","NOTCH1",1,2551.5,0.0432499998855375,2538,-0.0648222499405168,2414,-0.145935106132629,2480,0.642710262495975,2774
"NK","T_cell","ICAM1","ITGAL_ITGB2",1,1830.25,0.0430267285736624,2539,0.0969337258776729,1738,0.272930866240992,1580,0.822430955775746,1464
"NK","Myeloid","HMGB1","CXCR4",1,2092,0.0429768576626253,2540,-0.470919205474632,2804,-0.404218700480826,2734,0.916397560523492,290
"B_cell","Myeloid","ICAM1","SPN",1,2197.25,0.0429647237533297,2541,0.0328364955257195,2017,0.137429763814633,1901,0.735854304934642,2330
"T_cell","Myeloid","GRN","TNFRSF1A",1,1822,0.0429019789411887,2542,0.514492515677556,847,0.118253361518935,1955,0.780496986532407,1944
"B_cell","B_cell","ADAM10","NOTCH2",1,2047,0.0428787334270338,2543,0.0562001578012173,1926,0.0757862387263323,2042,0.80619030302334,1677
"B_cell","B_cell","PTDSS1","JMJD6",1,2466,0.0428519751864562,2544,-0.0728441262494455,2432,-0.188035577695453,2540,0.732936792306962,2348
"T_cell","Myeloid","LGALS1","ITGB1",1,2088.25,0.0427033700041279,2545,0.048021888032049,1962,0.0163785933800507,2187,0.808471304068741,1659
"B_cell","Myeloid","HMGB1","CXCR4",1,2101,0.0426627219287365,2546,-0.476630832527763,2806,-0.441086328758604,2758,0.916116104207884,294
"Myeloid","B_cell","LRPAP1","SORL1",1,2133.75,0.0426621337694146,2547,0.108490825088265,1691,-0.153719482463089,2491,0.793979655092804,1806
"B_cell","NK","NAMPT","ADORA2A",1,2522.75,0.0426109734483443,2548,-0.102884939075342,2523,-0.21874492425683,2577,0.720599142239988,2443
"T_cell","T_cell","HLA-DPB1","CD4",1,2030.75,0.0425777696841918,2549,-0.0454895563323222,2344,0.0487973588136186,2099,0.849258935900709,1131
"B_cell","T_cell","ADAM10","NOTCH1",1,2492.25,0.0425438630950942,2550,-0.0864869489553844,2473,-0.175682508187458,2525,0.723789312287197,2421
"B_cell","NK","GNAI2","CXCR3",1,2517.5,0.0424594023485405,2551,-0.102029173066515,2519,-0.222644005862164,2583,0.724201188590521,2417
"Myeloid","B_cell","HLA-A","APLP2",1,2020.5,0.0424562987563876,2552,-0.332599195976023,2764,0.036312475174441,2138,0.886699283883665,628
"Myeloid","T_cell","MFNG","NOTCH2",1,2311,0.042417842945399,2553,-0.024209497831723,2268,-0.304223662558135,2661,0.798060724607068,1762
"NK","B_cell","PKM","CD44",1,2119.5,0.042408599151387,2554,-0.27907949506355,2729,-0.367765326231872,2712,0.901335702382757,483
"NK","B_cell","PSEN1","NOTCH1",1,2438.5,0.0423587189448442,2555,-0.0518983487791378,2362,-0.0452202444562892,2321,0.706794807613268,2516
"Myeloid","T_cell","ADAM17","RHBDF2",1,2253.25,0.0422718976044381,2556,0.141970874966355,1572,-0.138659784409637,2475,0.725105179647146,2410
"Myeloid","Myeloid","LTB","CD40",1,2372.25,0.0422275388872755,2557,-0.00606834294588585,2190,-0.261994835634276,2625,0.763855002250584,2117
"B_cell","Myeloid","ARPC5","LDLR",1,2564.5,0.0421930881677769,2558,-0.110649539566591,2540,-0.226911736475953,2587,0.697317984500485,2573
"NK","B_cell","TXLNA","STX4",1,2436.25,0.0421906175560293,2559,-0.0410319346601788,2326,-0.0769842190819799,2371,0.711223155889089,2489
"B_cell","NK","GNAI2","CCR5",1,2528.25,0.0421093016277928,2560,-0.0766325724027921,2445,-0.143993080526763,2479,0.686360073986926,2629
"T_cell","NK","TNF","TNFRSF1A",1,2230,0.042026693611678,2561,0.0372980696609923,2002,0.1589437462994,1845,0.707428692513991,2512
"B_cell","Myeloid","ARPC5","ADRB2",1,2433.5,0.0419806030182222,2562,-0.0512172612342684,2360,-0.223674224856495,2584,0.752695693826867,2228
"NK","Myeloid","PSEN1","NOTCH1",1,2472.5,0.0419380593994949,2563,-0.0536286894270862,2372,-0.111959008881511,2434,0.705759579905593,2521
"NK","Myeloid","GNAI2","CXCR3",1,2448.25,0.0419288095242907,2564,-0.0618643378144661,2408,-0.0868003279005362,2389,0.722943572302831,2432
"NK","T_cell","TXLNA","STX4",1,2466.5,0.0419089451208163,2565,-0.0422591912614844,2334,-0.134440493666126,2471,0.71053477717694,2496
"NK","B_cell","HLA-B","CANX",1,1938.25,0.0418959409332662,2566,-0.0152291527809105,2229,-0.134899996245921,2472,0.900736518155051,486
"NK","NK","ADAM10","NOTCH2",1,2147.5,0.0418550172027492,2567,0.000649356851851308,2159,0.0283092042466401,2160,0.804295510413439,1704
"NK","T_cell","TNFSF9","HLA-DPA1",1,2353.5,0.041732559617766,2568,-0.0790955055556818,2454,-0.52096608044149,2778,0.811420213084218,1614
"B_cell","T_cell","VIM","CD44",1,2070.5,0.041695726241356,2569,-0.194792651376989,2677,-0.279259439122978,2641,0.908864191474104,395
"T_cell","B_cell","HLA-B","CANX",1,1985.75,0.0416846330450477,2570,-0.0588164365641844,2397,-0.149115860395073,2484,0.900510242122982,492
"Myeloid","B_cell","NUCB2","ERAP1",1,2579.75,0.0416735537991354,2571,-0.133555247138832,2589,-0.37356044294404,2719,0.721666379100643,2440
"B_cell","NK","HLA-A","APLP2",1,2085.75,0.0415919078909242,2572,-0.222638724673961,2698,-0.109122359503208,2432,0.885661915778608,641
"NK","NK","TNFSF9","HLA-DPA1",1,2285.25,0.0415418409250869,2573,-0.0807179539335867,2463,-0.150548100346695,2486,0.811069515204392,1619
"NK","NK","PSEN1","NCSTN",1,2250.5,0.0415103711250649,2574,0.0100512238134959,2105,0.0647661186764624,2075,0.748901842868353,2248
"T_cell","NK","GPI","AMFR",1,2041.25,0.0414886955326221,2575,-0.0212137247189305,2257,0.259983777309233,1617,0.803043937118607,1716
"NK","B_cell","CD48","CD244",1,2457.25,0.0413971712255472,2576,-0.074405712184925,2439,-0.151303667740333,2488,0.736695192138559,2326
"B_cell","T_cell","GRN","TNFRSF1A",1,1611,0.0413946979503567,2577,0.307649210121558,1183,0.699869728482474,716,0.777417955609585,1968
"NK","B_cell","LGALS1","PTPRC",1,2040.75,0.0413704313279148,2578,-0.12341929947059,2575,-0.0106235752893485,2245,0.875609609675796,765
"T_cell","T_cell","HLA-DPA1","CD4",1,2078,0.0413446049080809,2579,-0.0520544239064845,2363,-0.00692567670803834,2237,0.849246290273548,1133
"NK","Myeloid","PTDSS1","JMJD6",1,2532.25,0.0413346429557213,2580,-0.0930701730280239,2491,-0.330464013062206,2682,0.729393713827997,2376
"Myeloid","Myeloid","HMGB1","CXCR4",1,2117.5,0.041204897824132,2581,-0.503137042093578,2808,-0.456291238754628,2767,0.914770474134212,314
"T_cell","T_cell","GPI","AMFR",1,2229.25,0.0411751643083678,2582,-0.0227805824348262,2264,-0.0624774063742137,2348,0.802443351666196,1723
"NK","T_cell","HLA-DPA1","CD4",1,1863,0.0411556591767473,2583,-0.0536768722843894,2373,0.363492303386756,1359,0.848952842042499,1137
"T_cell","B_cell","PSEN1","NOTCH1",1,2479.5,0.0411477885746822,2584,-0.0593852645336833,2399,-0.0945138058268085,2406,0.70378047584031,2529
"B_cell","T_cell","COPA","CD74",1,2123.25,0.0411014789251471,2585,-0.126489453557278,2578,-0.371066616596506,2717,0.888714050799621,613
"T_cell","NK","ADAM10","NOTCH2",1,2158.25,0.0409605328849115,2586,-0.00637435443474523,2192,0.0375199081046607,2134,0.802589743382498,1721
"B_cell","Myeloid","GPI","AMFR",1,2281.75,0.0409383892949378,2587,-0.0514926981912476,2361,-0.118965220382008,2450,0.801985835050313,1729
"T_cell","Myeloid","CCL3","CCR5",1,2565.25,0.0408875091896504,2588,-0.0538951550470272,2374,-0.178476492582839,2528,0.644662708160441,2771
"NK","T_cell","TNFSF10","TNFRSF10B",1,2492.75,0.0408744940534114,2589,-0.0196881129634723,2248,-0.0937067123507045,2403,0.659331681723438,2731
"NK","NK","MAML2","NOTCH2",1,2373.5,0.0408610636851484,2590,-0.0215130524892433,2259,-0.0388171773721565,2305,0.73437293493925,2340
"NK","T_cell","ADAM17","ITGB1",1,2280.25,0.0408285205150286,2591,-0.0134167505830768,2216,0.0688689987677486,2062,0.748386330560528,2252
"B_cell","NK","GNAI2","ADCY7",1,2266.5,0.0408179379621547,2592,0.0222293546289786,2056,0.0481317475557804,2101,0.738184340892321,2317
"T_cell","T_cell","MFNG","NOTCH2",1,2293.5,0.0407800813723113,2593,-0.0364978764173377,2308,-0.148471635350797,2483,0.794869238834167,1790
"NK","T_cell","ADAM17","NOTCH1",1,2490.75,0.0407739077471391,2594,-0.0315912434358923,2290,-0.0470088586631504,2325,0.651580383827064,2754
"T_cell","Myeloid","PSEN1","NOTCH1",1,2509.5,0.0407391546389747,2595,-0.0611156051816317,2407,-0.16125257025203,2501,0.702739081447465,2535
"B_cell","B_cell","HLA-B","CANX",1,2108.5,0.0405999244598707,2596,-0.282563412234983,2731,-0.235969306444738,2603,0.899322889397901,504
"T_cell","T_cell","HLA-G","KLRD1",1,2205.25,0.0405676393264318,2597,-0.0185935649574251,2242,-0.229762688524678,2594,0.828519950875559,1388
"Myeloid","B_cell","HLA-B","CANX",1,2090,0.0405171188258265,2598,-0.299644046092859,2744,-0.168370285466313,2513,0.899230425680905,505
"T_cell","NK","LGALS1","PTPRC",1,1812.75,0.0403855091129119,2599,0.102236403023077,1714,0.0318706131922197,2149,0.874291457836685,789
"T_cell","NK","PSEN1","NCSTN",1,2299.5,0.0403236929080609,2600,0.00256430805895035,2147,0.0154725573059432,2189,0.746164932720192,2262
"NK","Myeloid","LGALS1","PTPRC",1,2027.25,0.0403082556257393,2601,-0.192161094829275,2674,0.0755584179734233,2043,0.874186199891026,791
"B_cell","NK","COPA","CD74",1,2100.25,0.0402981927388942,2602,-0.150197549954273,2622,-0.199849382456618,2554,0.887734268035003,623
"Myeloid","NK","HLA-A","APLP2",1,2102,0.0402309617422871,2603,-0.348017297384694,2770,-0.0785883822574849,2374,0.883966601693446,661
"B_cell","NK","ADAM10","CD44",1,2203.5,0.0402167492157368,2604,-0.17325405769454,2649,-0.231422742866841,2595,0.863146971941426,966
"B_cell","NK","ITGB2","CD226",1,2619.5,0.0401238173154557,2605,-0.327121249321872,2759,-0.526143538764099,2782,0.735305174110996,2332
"Myeloid","B_cell","HSPA8","ADRB2",1,2448.5,0.0400166501959556,2606,-0.471807944252451,2805,-0.341013968778904,2690,0.80493876952647,1693
"B_cell","NK","LRPAP1","SORL1",1,2247.25,0.0399048934196701,2607,0.000877745048722914,2156,-0.0761798559928615,2365,0.788461493833218,1861
"B_cell","Myeloid","ADAM10","CD44",1,2203.75,0.0398925737862717,2608,-0.182242737488489,2660,-0.21473813488008,2571,0.862668257360076,976
"NK","NK","LGALS1","CD69",1,2191,0.039882580368007,2609,-0.108237181871775,2533,-0.088108303018673,2392,0.841463290489235,1230
"T_cell","T_cell","B2M","KLRD1",1,2004.25,0.039751064512007,2610,0.044999928356877,1976,-0.225970742052136,2586,0.871013384619224,845
"B_cell","B_cell","BSG","SLC16A1",1,2649.25,0.0397411003287526,2611,-0.157415854713672,2632,-0.327257986404747,2680,0.675266643217833,2674
